prev_ictv_id	next_ictv_id	is_merged	is_split	dist	rev_count
19910390	19810188	4	4	8	28
19910390	19810189	4	4	8	28
19910390	19810190	4	4	8	28
19910390	19810191	4	4	6	451
19910390	19810196	2	2	4	12
19910390	19810197	2	0	2	1
19910390	19810198	2	2	4	12
19910390	19810199	2	2	4	12
19910390	19810200	2	0	2	1
19910390	19810201	2	2	4	12
19910390	19810202	2	0	2	1
19910390	19810203	2	2	4	12
19910390	19810204	2	2	4	12
19910390	19810205	2	2	4	12
19910390	19810207	2	2	4	12
19910390	19810208	2	0	2	1
19910390	19810209	2	2	4	12
19910390	19810210	2	2	4	12
19910390	19810211	2	2	4	12
19910390	19810212	2	2	4	12
19910390	19810213	2	2	4	12
19910390	19810214	2	2	4	12
19910390	19810215	2	2	4	12
19910390	19810216	2	2	4	12
19910390	19810217	2	0	2	1
19910390	19810218	2	2	4	12
19910390	19810219	2	2	4	12
19910390	19810220	2	2	4	12
19910390	19810221	2	2	4	12
19910390	19810222	2	0	2	1
19910390	19810223	2	2	4	12
19910390	19810224	2	2	4	12
19910390	19810225	2	2	4	12
19910390	19810226	2	0	2	1
19910390	19810227	2	2	4	12
19910390	19810228	2	2	4	12
19910390	19810230	8	8	12	2983
19910390	19810231	8	8	10	3304
19910390	19810232	8	8	10	3304
19910390	19810233	8	8	10	3304
19910390	19810234	8	8	10	3304
19910390	19910346	2	0	2	1
19910390	19910347	4	4	6	825
19910390	19910348	4	4	6	825
19910390	19910349	4	4	6	825
19910390	19910350	4	4	6	825
19910390	19910354	4	4	6	825
19910390	19910355	4	4	6	825
19910390	19910356	4	4	6	825
19910390	19910357	4	4	6	825
19910390	19910358	4	4	6	825
19910390	19910359	4	4	6	825
19910390	19910378	4	4	6	505
19910390	19910379	4	4	6	505
19910390	19910381	4	4	6	451
19910390	19910382	4	4	6	505
19910390	19910388	4	4	6	505
19910390	19910390	0	0	0	0
19910390	19910391	4	4	6	393
19910390	19910392	4	4	6	393
19910390	19910393	4	4	6	393
19910390	19910394	4	4	6	393
19910390	19910397	4	4	6	505
19910390	19910398	4	4	6	505
19910390	19910400	4	4	6	505
19910390	19910403	4	4	6	505
19910390	19990514	3	4	5	454
19910390	19990515	1	0	1	0
19910390	19990516	3	4	5	429
19910390	19990517	3	4	5	582
19910390	19990518	3	4	5	402
19910390	19990521	7	8	9	4890
19910391	19710071	4	4	6	186
19910391	19760115	4	4	6	186
19910391	19760116	4	3	7	18
19910391	19760120	2	1	3	4
19910391	19760123	8	7	11	1596
19910391	19810183	4	4	8	8
19910391	19810184	4	4	8	8
19910391	19810185	4	4	8	8
19910391	19810186	4	4	8	8
19910391	19810187	4	4	8	8
19910391	19810188	4	4	8	8
19910391	19810189	4	4	8	8
19910391	19810190	4	4	8	8
19910391	19810191	4	4	6	186
19910391	19810196	2	2	4	2
19910391	19810197	2	2	4	2
19910391	19810198	2	2	4	2
19910391	19810199	2	2	4	2
19910391	19810200	2	2	4	2
19910391	19810201	2	2	4	2
19910391	19810202	2	2	4	2
19910391	19810203	2	2	4	2
19910391	19810204	2	2	4	2
19910391	19810205	2	2	4	2
19910391	19810207	2	2	4	2
19910391	19810208	2	2	4	2
19910391	19810209	2	2	4	2
19910391	19810210	2	2	4	2
19910391	19810211	2	2	4	2
19910391	19810212	2	2	4	2
19910391	19810213	2	2	4	2
19910391	19810214	2	2	4	2
19910391	19810215	2	2	4	2
19910391	19810216	2	2	4	2
19910391	19810217	2	2	4	2
19910391	19810218	2	2	4	2
19910391	19810219	2	2	4	2
19910391	19810220	2	2	4	2
19910391	19810221	2	2	4	2
19910391	19810222	4	4	6	378
19910391	19810223	2	0	2	1
19910391	19810224	2	2	4	2
19910391	19810225	2	2	4	2
19910391	19810226	2	2	4	2
19910391	19810227	2	2	4	2
19910391	19810228	2	2	4	2
19910391	19810230	8	8	12	1428
19910391	19810231	8	8	10	1504
19910391	19810232	8	8	10	1504
19910391	19810233	8	8	10	1504
19910391	19810234	8	8	10	1504
19910391	19910346	4	4	6	378
19910391	19910347	4	4	6	560
19910391	19910348	4	4	6	560
19910391	19910349	4	4	6	560
19910391	19910350	4	4	6	560
19910391	19910354	4	4	6	560
19910391	19910355	4	4	6	560
19910391	19910356	4	4	6	560
19910391	19910357	4	4	6	560
19910391	19910358	4	4	6	560
19910391	19910359	4	4	6	560
19910391	19910378	4	4	6	240
19910391	19910379	4	4	6	240
19910391	19910381	4	4	6	186
19910391	19910382	4	4	6	240
19910391	19910388	4	4	6	240
19910391	19910390	4	4	6	378
19910391	19910391	0	0	0	0
19910391	19910392	2	0	2	1
19910391	19910393	2	0	2	1
19910391	19910394	2	0	2	1
19910391	19910397	4	4	6	240
19910391	19910398	4	4	6	240
19910391	19910400	4	4	6	240
19910391	19910403	4	4	6	240
19910391	19990514	3	4	5	179
19910391	19990515	3	4	5	242
19910391	19990516	3	4	5	154
19910391	19990517	3	4	5	307
19910391	19990518	1	0	1	0
19910391	19990521	7	8	9	2380
19910392	19710071	4	4	6	186
19910392	19760115	4	4	6	186
19910392	19760116	4	3	7	18
19910392	19760120	2	1	3	4
19910392	19760123	8	7	11	1596
19910392	19810183	4	4	8	8
19910392	19810184	4	4	8	8
19910392	19810185	4	4	8	8
19910392	19810186	4	4	8	8
19910392	19810187	4	4	8	8
19910392	19810188	4	4	8	8
19910392	19810189	4	4	8	8
19910392	19810190	4	4	8	8
19910392	19810191	4	4	6	186
19910392	19810196	2	2	4	2
19910392	19810197	2	2	4	2
19910392	19810198	2	2	4	2
19910392	19810199	2	2	4	2
19910392	19810200	2	2	4	2
19910392	19810201	2	2	4	2
19910392	19810202	2	2	4	2
19910392	19810203	2	2	4	2
19910392	19810204	2	2	4	2
19910392	19810205	2	2	4	2
19910392	19810207	2	2	4	2
19910392	19810208	2	2	4	2
19910392	19810209	2	2	4	2
19910392	19810210	2	2	4	2
19910392	19810211	2	2	4	2
19910392	19810212	2	2	4	2
19910392	19810213	2	2	4	2
19910392	19810214	2	2	4	2
19910392	19810215	2	2	4	2
19910392	19810216	2	2	4	2
19910392	19810217	2	2	4	2
19910392	19810218	2	2	4	2
19910392	19810219	2	2	4	2
19910392	19810220	2	2	4	2
19910392	19810221	2	2	4	2
19910392	19810222	4	4	6	378
19910392	19810223	2	0	2	1
19910392	19810224	2	2	4	2
19910392	19810225	2	2	4	2
19910392	19810226	2	2	4	2
19910392	19810227	2	2	4	2
19910392	19810228	2	2	4	2
19910392	19810230	8	8	12	1428
19910392	19810231	8	8	10	1504
19910392	19810232	8	8	10	1504
19910392	19810233	8	8	10	1504
19910392	19810234	8	8	10	1504
19910392	19910346	4	4	6	378
19910392	19910347	4	4	6	560
19910392	19910348	4	4	6	560
19910392	19910349	4	4	6	560
19910392	19910350	4	4	6	560
19910392	19910354	4	4	6	560
19910392	19910355	4	4	6	560
19910392	19910356	4	4	6	560
19910392	19910357	4	4	6	560
19910392	19910358	4	4	6	560
19910392	19910359	4	4	6	560
19910392	19910378	4	4	6	240
19910392	19910379	4	4	6	240
19910392	19910381	4	4	6	186
19910392	19910382	4	4	6	240
19910392	19910388	4	4	6	240
19910392	19910390	4	4	6	378
19910392	19910391	2	0	2	1
19910392	19910392	0	0	0	0
19910392	19910393	2	0	2	1
19910392	19910394	2	0	2	1
19910392	19910397	4	4	6	240
19910392	19910398	4	4	6	240
19910392	19910400	4	4	6	240
19910392	19910403	4	4	6	240
19910392	19990514	3	4	5	179
19910392	19990515	3	4	5	242
19910392	19990516	3	4	5	154
19910392	19990517	3	4	5	307
19910392	19990518	1	0	1	0
19910392	19990521	7	8	9	2380
19910393	19710071	4	4	6	186
19910393	19760115	4	4	6	186
19910393	19760116	4	3	7	18
19910393	19760120	2	1	3	4
19910393	19760123	8	7	11	1596
19910393	19810183	4	4	8	8
19910393	19810184	4	4	8	8
19910393	19810185	4	4	8	8
19910393	19810186	4	4	8	8
19910393	19810187	4	4	8	8
19910393	19810188	4	4	8	8
19910393	19810189	4	4	8	8
19910393	19810190	4	4	8	8
19910393	19810191	4	4	6	186
19910393	19810196	2	2	4	2
19910393	19810197	2	2	4	2
19910393	19810198	2	2	4	2
19910393	19810199	2	2	4	2
19910393	19810200	2	2	4	2
19910393	19810201	2	2	4	2
19910393	19810202	2	2	4	2
19910393	19810203	2	2	4	2
19910393	19810204	2	2	4	2
19910393	19810205	2	2	4	2
19910393	19810207	2	2	4	2
19910393	19810208	2	2	4	2
19910393	19810209	2	2	4	2
19910393	19810210	2	2	4	2
19910393	19810211	2	2	4	2
19910393	19810212	2	2	4	2
19910393	19810213	2	2	4	2
19910393	19810214	2	2	4	2
19910393	19810215	2	2	4	2
19910393	19810216	2	2	4	2
19910393	19810217	2	2	4	2
19910393	19810218	2	2	4	2
19910393	19810219	2	2	4	2
19910393	19810220	2	2	4	2
19910393	19810221	2	2	4	2
19910393	19810222	4	4	6	378
19910393	19810223	2	0	2	1
19910393	19810224	2	2	4	2
19910393	19810225	2	2	4	2
19910393	19810226	2	2	4	2
19910393	19810227	2	2	4	2
19910393	19810228	2	2	4	2
19910393	19810230	8	8	12	1428
19910393	19810231	8	8	10	1504
19910393	19810232	8	8	10	1504
19910393	19810233	8	8	10	1504
19910393	19810234	8	8	10	1504
19910393	19910346	4	4	6	378
19910393	19910347	4	4	6	560
19910393	19910348	4	4	6	560
19910393	19910349	4	4	6	560
19910393	19910350	4	4	6	560
19910393	19910354	4	4	6	560
19910393	19910355	4	4	6	560
19910393	19910356	4	4	6	560
19910393	19910357	4	4	6	560
19910393	19910358	4	4	6	560
19910393	19910359	4	4	6	560
19910393	19910378	4	4	6	240
19910393	19910379	4	4	6	240
19910393	19910381	4	4	6	186
19910393	19910382	4	4	6	240
19910393	19910388	4	4	6	240
19910393	19910390	4	4	6	378
19910393	19910391	2	0	2	1
19910393	19910392	2	0	2	1
19910393	19910393	0	0	0	0
19910393	19910394	2	0	2	1
19910393	19910397	4	4	6	240
19910393	19910398	4	4	6	240
19910393	19910400	4	4	6	240
19910393	19910403	4	4	6	240
19910393	19990514	3	4	5	179
19910393	19990515	3	4	5	242
19910393	19990516	3	4	5	154
19910393	19990517	3	4	5	307
19910393	19990518	1	0	1	0
19910393	19990521	7	8	9	2380
19910394	19710071	4	4	6	186
19910394	19760115	4	4	6	186
19910394	19760116	4	3	7	18
19910394	19760120	2	1	3	4
19910394	19760123	8	7	11	1596
19910394	19810183	4	4	8	8
19910394	19810184	4	4	8	8
19910394	19810185	4	4	8	8
19910394	19810186	4	4	8	8
19910394	19810187	4	4	8	8
19910394	19810188	4	4	8	8
19910394	19810189	4	4	8	8
19910394	19810190	4	4	8	8
19910394	19810191	4	4	6	186
19910394	19810196	2	2	4	2
19910394	19810197	2	2	4	2
19910394	19810198	2	2	4	2
19910394	19810199	2	2	4	2
19910394	19810200	2	2	4	2
19910394	19810201	2	2	4	2
19910394	19810202	2	2	4	2
19910394	19810203	2	2	4	2
19910394	19810204	2	2	4	2
19910394	19810205	2	2	4	2
19910394	19810207	2	2	4	2
19910394	19810208	2	2	4	2
19910394	19810209	2	2	4	2
19910394	19810210	2	2	4	2
19910394	19810211	2	2	4	2
19910394	19810212	2	2	4	2
19910394	19810213	2	2	4	2
19910394	19810214	2	2	4	2
19910394	19810215	2	2	4	2
19910394	19810216	2	2	4	2
19910394	19810217	2	2	4	2
19910394	19810218	2	2	4	2
19910394	19810219	2	2	4	2
19910394	19810220	2	2	4	2
19910394	19810221	2	2	4	2
19910394	19810222	4	4	6	378
19910394	19810223	2	0	2	1
19910394	19810224	2	2	4	2
19910394	19810225	2	2	4	2
19910394	19810226	2	2	4	2
19910394	19810227	2	2	4	2
19910394	19810228	2	2	4	2
19910394	19810230	8	8	12	1428
19910394	19810231	8	8	10	1504
19910394	19810232	8	8	10	1504
19910394	19810233	8	8	10	1504
19910394	19810234	8	8	10	1504
19910394	19910346	4	4	6	378
19910394	19910347	4	4	6	560
19910394	19910348	4	4	6	560
19910394	19910349	4	4	6	560
19910394	19910350	4	4	6	560
19910394	19910354	4	4	6	560
19910394	19910355	4	4	6	560
19910394	19910356	4	4	6	560
19910394	19910357	4	4	6	560
19910394	19910358	4	4	6	560
19910394	19910359	4	4	6	560
19910394	19910378	4	4	6	240
19910394	19910379	4	4	6	240
19910394	19910381	4	4	6	186
19910394	19910382	4	4	6	240
19910394	19910388	4	4	6	240
19910394	19910390	4	4	6	378
19910394	19910391	2	0	2	1
19910394	19910392	2	0	2	1
19910394	19910393	2	0	2	1
19910394	19910394	0	0	0	0
19910394	19910397	4	4	6	240
19910394	19910398	4	4	6	240
19910394	19910400	4	4	6	240
19910394	19910403	4	4	6	240
19910394	19990514	3	4	5	179
19910394	19990515	3	4	5	242
19910394	19990516	3	4	5	154
19910394	19990517	3	4	5	307
19910394	19990518	1	0	1	0
19910394	19990521	7	8	9	2380
19910395	19910395	0	0	0	0
19910396	19910396	0	0	0	0
19910397	19710071	4	4	6	304
19910397	19760115	4	4	6	304
19910397	19760116	4	3	7	34
19910397	19760120	2	1	3	12
19910397	19760123	8	7	11	2286
19910397	19810183	4	4	8	16
19910397	19810184	4	4	8	16
19910397	19810185	4	4	8	16
19910397	19810186	4	4	8	16
19910397	19810187	4	4	8	16
19910397	19810188	4	4	8	16
19910397	19810189	4	4	8	16
19910397	19810190	4	4	8	16
19910397	19810191	4	4	6	304
19910397	19810196	2	2	4	6
19910397	19810197	2	2	4	6
19910397	19810198	2	0	2	1
19910397	19810199	2	2	4	6
19910397	19810200	2	2	4	6
19910397	19810201	2	2	4	6
19910397	19810202	2	2	4	6
19910397	19810203	2	2	4	6
19910397	19810204	2	0	2	1
19910397	19810205	2	2	4	6
19910397	19810207	2	2	4	6
19910397	19810208	2	2	4	6
19910397	19810209	2	2	4	6
19910397	19810210	2	2	4	6
19910397	19810211	2	2	4	6
19910397	19810212	2	2	4	6
19910397	19810213	2	2	4	6
19910397	19810214	2	2	4	6
19910397	19810215	2	2	4	6
19910397	19810216	2	2	4	6
19910397	19810217	2	2	4	6
19910397	19810218	2	2	4	6
19910397	19810219	2	0	2	1
19910397	19810220	2	2	4	6
19910397	19810221	2	2	4	6
19910397	19810222	4	4	6	496
19910397	19810223	2	2	4	6
19910397	19810224	2	2	4	6
19910397	19810225	2	2	4	6
19910397	19810226	2	2	4	6
19910397	19810227	2	2	4	6
19910397	19810228	2	2	4	6
19910397	19810230	8	8	12	2110
19910397	19810231	8	8	10	2296
19910397	19810232	8	8	10	2296
19910397	19810233	8	8	10	2296
19910397	19810234	8	8	10	2296
19910397	19910346	4	4	6	496
19910397	19910347	4	4	6	678
19910397	19910348	4	4	6	678
19910397	19910349	4	4	6	678
19910397	19910350	4	4	6	678
19910397	19910354	4	4	6	678
19910397	19910355	4	4	6	678
19910397	19910356	4	4	6	678
19910397	19910357	4	4	6	678
19910397	19910358	4	4	6	678
19910397	19910359	4	4	6	678
19910397	19910378	2	0	2	1
19910397	19910379	2	0	2	1
19910397	19910381	4	4	6	304
19910397	19910382	2	0	2	1
19910397	19910388	2	0	2	1
19910397	19910390	4	4	6	496
19910397	19910391	4	4	6	246
19910397	19910392	4	4	6	246
19910397	19910393	4	4	6	246
19910397	19910394	4	4	6	246
19910397	19910397	0	0	0	0
19910397	19910398	2	0	2	1
19910397	19910400	2	0	2	1
19910397	19910403	2	0	2	1
19910397	19990514	1	0	1	0
19910397	19990515	3	4	5	364
19910397	19990516	3	4	5	276
19910397	19990517	3	4	5	429
19910397	19990518	3	4	5	249
19910397	19990521	7	8	9	3486
19910398	19710071	4	4	6	304
19910398	19760115	4	4	6	304
19910398	19760116	4	3	7	34
19910398	19760120	2	1	3	12
19910398	19760123	8	7	11	2286
19910398	19810183	4	4	8	16
19910398	19810184	4	4	8	16
19910398	19810185	4	4	8	16
19910398	19810186	4	4	8	16
19910398	19810187	4	4	8	16
19910398	19810188	4	4	8	16
19910398	19810189	4	4	8	16
19910398	19810190	4	4	8	16
19910398	19810191	4	4	6	304
19910398	19810196	2	2	4	6
19910398	19810197	2	2	4	6
19910398	19810198	2	0	2	1
19910398	19810199	2	2	4	6
19910398	19810200	2	2	4	6
19910398	19810201	2	2	4	6
19910398	19810202	2	2	4	6
19910398	19810203	2	2	4	6
19910398	19810204	2	0	2	1
19910398	19810205	2	2	4	6
19910398	19810207	2	2	4	6
19910398	19810208	2	2	4	6
19910398	19810209	2	2	4	6
19910398	19810210	2	2	4	6
19910398	19810211	2	2	4	6
19910398	19810212	2	2	4	6
19910398	19810213	2	2	4	6
19910398	19810214	2	2	4	6
19910398	19810215	2	2	4	6
19910398	19810216	2	2	4	6
19910398	19810217	2	2	4	6
19910398	19810218	2	2	4	6
19910398	19810219	2	0	2	1
19910398	19810220	2	2	4	6
19910398	19810221	2	2	4	6
19910398	19810222	4	4	6	496
19910398	19810223	2	2	4	6
19910398	19810224	2	2	4	6
19910398	19810225	2	2	4	6
19910398	19810226	2	2	4	6
19910398	19810227	2	2	4	6
19910398	19810228	2	2	4	6
19910398	19810230	8	8	12	2110
19910398	19810231	8	8	10	2296
19910398	19810232	8	8	10	2296
19910398	19810233	8	8	10	2296
19910398	19810234	8	8	10	2296
19910398	19910346	4	4	6	496
19910398	19910347	4	4	6	678
19910398	19910348	4	4	6	678
19910398	19910349	4	4	6	678
19910398	19910350	4	4	6	678
19910398	19910354	4	4	6	678
19910398	19910355	4	4	6	678
19910398	19910356	4	4	6	678
19910398	19910357	4	4	6	678
19910398	19910358	4	4	6	678
19910398	19910359	4	4	6	678
19910398	19910378	2	0	2	1
19910398	19910379	2	0	2	1
19910398	19910381	4	4	6	304
19910398	19910382	2	0	2	1
19910398	19910388	2	0	2	1
19910398	19910390	4	4	6	496
19910398	19910391	4	4	6	246
19910398	19910392	4	4	6	246
19910398	19910393	4	4	6	246
19910398	19910394	4	4	6	246
19910398	19910397	2	0	2	1
19910398	19910398	0	0	0	0
19910398	19910400	2	0	2	1
19910398	19910403	2	0	2	1
19910398	19990514	1	0	1	0
19910398	19990515	3	4	5	364
19910398	19990516	3	4	5	276
19910398	19990517	3	4	5	429
19910398	19990518	3	4	5	249
19910398	19990521	7	8	9	3486
19910399	19910399	0	0	0	0
19910400	19710071	4	4	6	304
19910400	19760115	4	4	6	304
19910400	19760116	4	3	7	34
19910400	19760120	2	1	3	12
19910400	19760123	8	7	11	2286
19910400	19810183	4	4	8	16
19910400	19810184	4	4	8	16
19910400	19810185	4	4	8	16
19910400	19810186	4	4	8	16
19910400	19810187	4	4	8	16
19910400	19810188	4	4	8	16
19910400	19810189	4	4	8	16
19910400	19810190	4	4	8	16
19910400	19810191	4	4	6	304
19910400	19810196	2	2	4	6
19910400	19810197	2	2	4	6
19910400	19810198	2	0	2	1
19910400	19810199	2	2	4	6
19910400	19810200	2	2	4	6
19910400	19810201	2	2	4	6
19910400	19810202	2	2	4	6
19910400	19810203	2	2	4	6
19910400	19810204	2	0	2	1
19910400	19810205	2	2	4	6
19910400	19810207	2	2	4	6
19910400	19810208	2	2	4	6
19910400	19810209	2	2	4	6
19910400	19810210	2	2	4	6
19910400	19810211	2	2	4	6
19910400	19810212	2	2	4	6
19910400	19810213	2	2	4	6
19910400	19810214	2	2	4	6
19910400	19810215	2	2	4	6
19910400	19810216	2	2	4	6
19910400	19810217	2	2	4	6
19910400	19810218	2	2	4	6
19910400	19810219	2	0	2	1
19910400	19810220	2	2	4	6
19910400	19810221	2	2	4	6
19910400	19810222	4	4	6	496
19910400	19810223	2	2	4	6
19910400	19810224	2	2	4	6
19910400	19810225	2	2	4	6
19910400	19810226	2	2	4	6
19910400	19810227	2	2	4	6
19910400	19810228	2	2	4	6
19910400	19810230	8	8	12	2110
19910400	19810231	8	8	10	2296
19910400	19810232	8	8	10	2296
19910400	19810233	8	8	10	2296
19910400	19810234	8	8	10	2296
19910400	19910346	4	4	6	496
19910400	19910347	4	4	6	678
19910400	19910348	4	4	6	678
19910400	19910349	4	4	6	678
19910400	19910350	4	4	6	678
19910400	19910354	4	4	6	678
19910400	19910355	4	4	6	678
19910400	19910356	4	4	6	678
19910400	19910357	4	4	6	678
19910400	19910358	4	4	6	678
19910400	19910359	4	4	6	678
19910400	19910378	2	0	2	1
19910400	19910379	2	0	2	1
19910400	19910381	4	4	6	304
19910400	19910382	2	0	2	1
19910400	19910388	2	0	2	1
19910400	19910390	4	4	6	496
19910400	19910391	4	4	6	246
19910400	19910392	4	4	6	246
19910400	19910393	4	4	6	246
19910400	19910394	4	4	6	246
19910400	19910397	2	0	2	1
19910400	19910398	2	0	2	1
19910400	19910400	0	0	0	0
19910400	19910403	2	0	2	1
19910400	19990514	1	0	1	0
19910400	19990515	3	4	5	364
19910400	19990516	3	4	5	276
19910400	19990517	3	4	5	429
19910400	19990518	3	4	5	249
19910400	19990521	7	8	9	3486
19910401	19910401	0	0	0	0
19910402	19910402	0	0	0	0
19910403	19710071	4	4	6	304
19910403	19760115	4	4	6	304
19910403	19760116	4	3	7	34
19910403	19760120	2	1	3	12
19910403	19760123	8	7	11	2286
19910403	19810183	4	4	8	16
19910403	19810184	4	4	8	16
19910403	19810185	4	4	8	16
19910403	19810186	4	4	8	16
19910403	19810187	4	4	8	16
19910403	19810188	4	4	8	16
19910403	19810189	4	4	8	16
19910403	19810190	4	4	8	16
19910403	19810191	4	4	6	304
19910403	19810196	2	2	4	6
19910403	19810197	2	2	4	6
19910403	19810198	2	0	2	1
19910403	19810199	2	2	4	6
19910403	19810200	2	2	4	6
19910403	19810201	2	2	4	6
19910403	19810202	2	2	4	6
19910403	19810203	2	2	4	6
19910403	19810204	2	0	2	1
19910403	19810205	2	2	4	6
19910403	19810207	2	2	4	6
19910403	19810208	2	2	4	6
19910403	19810209	2	2	4	6
19910403	19810210	2	2	4	6
19910403	19810211	2	2	4	6
19910403	19810212	2	2	4	6
19910403	19810213	2	2	4	6
19910403	19810214	2	2	4	6
19910403	19810215	2	2	4	6
19910403	19810216	2	2	4	6
19910403	19810217	2	2	4	6
19910403	19810218	2	2	4	6
19910403	19810219	2	0	2	1
19910403	19810220	2	2	4	6
19910403	19810221	2	2	4	6
19910403	19810222	4	4	6	496
19910403	19810223	2	2	4	6
19910403	19810224	2	2	4	6
19910403	19810225	2	2	4	6
19910403	19810226	2	2	4	6
19910403	19810227	2	2	4	6
19910403	19810228	2	2	4	6
19910403	19810230	8	8	12	2110
19910403	19810231	8	8	10	2296
19910403	19810232	8	8	10	2296
19910403	19810233	8	8	10	2296
19910403	19810234	8	8	10	2296
19910403	19910346	4	4	6	496
19910403	19910347	4	4	6	678
19910403	19910348	4	4	6	678
19910403	19910349	4	4	6	678
19910403	19910350	4	4	6	678
19910403	19910354	4	4	6	678
19910403	19910355	4	4	6	678
19910403	19910356	4	4	6	678
19910403	19910357	4	4	6	678
19910403	19910358	4	4	6	678
19910403	19910359	4	4	6	678
19910403	19910378	2	0	2	1
19910403	19910379	2	0	2	1
19910403	19910381	4	4	6	304
19910403	19910382	2	0	2	1
19910403	19910388	2	0	2	1
19910403	19910390	4	4	6	496
19910403	19910391	4	4	6	246
19910403	19910392	4	4	6	246
19910403	19910393	4	4	6	246
19910403	19910394	4	4	6	246
19910403	19910397	2	0	2	1
19910403	19910398	2	0	2	1
19910403	19910400	2	0	2	1
19910403	19910403	0	0	0	0
19910403	19990514	1	0	1	0
19910403	19990515	3	4	5	364
19910403	19990516	3	4	5	276
19910403	19990517	3	4	5	429
19910403	19990518	3	4	5	249
19910403	19990521	7	8	9	3486
19910405	19910405	0	0	0	0
